透明标签_急涨总和=急涨：0
透明标签_急跌总和=急跌：22
透明标签_五种状态=状态：震荡无序
透明标签_急涨急跌比值=比值：999.00 ★★★
透明标签_绿色数量=14
透明标签_百分比=48%
透明标签_计次=7
透明标签_全绿得分=全绿0% 50 7
透明标签_比价最低得分=比价最低 0 0
透明标签_仓位得分=比价创新高 0 0
透明标签_急跌数量=急跌数量 计次 25 22
透明标签_差值结果=差值：-22 ★★★
[超级列表框_首页开始]
1|BTC|-0.05|0|0|2025-12-06 06:18:45|126259.48|2025-10-07|-29.43|-3.52|||6|88730.52113|70.77%|109.06%
2|ETH|0|0|0|2025-12-06 06:18:46|4954.59|2025-08-25|-39.06|-3.73|||9|3007.61127|62.27%|113.84%
3|XRP|0.06|0|0|2025-12-06 06:18:46|3.8419|2018-01-04|-47.31|-3.56|||7|2.01631|63.2%|109.59%
4|BNB|0.07|0|0|2025-12-06 06:18:46|1372.88|2025-10-13|-35.87|-2.21|||2|876.93662|63.66%|110.06%
5|SOL|-0.04|0|0|2025-12-06 06:18:46|294.91|2025-01-19|-55.15|-4.99|||14|131.74789|52%|107.21%
6|LTC|-0.05|0|0|2025-12-06 06:18:46|413.2|2021-05-10|-80.66|-4.56|||12|79.58732|58.71%|106.32%
7|DOGE|-0.14|0|1|2025-12-06 06:18:46|0.7402|2021-05-08|-81.34|-6.44|||22|0.13755|44.78%|104.31%
8|SUI|-0.02|0|3|2025-12-06 06:18:46|5.3537|2025-01-07|-71.19|-6.95|||25|1.53611|38.59%|117.19%
9|TRX|-0.03|0|0|2025-12-06 06:18:46|0.4461|2024-12-04|-36|0.14|||1|0.28437|77.6%|104.03%
10|TON|0.03|0|1|2025-12-06 06:18:46|8.2833|2024-06-15|-81.17|-2.27|||3|1.55365|45.8%|107.64%
11|ETC|0.1|0|1|2025-12-06 06:18:46|176.51|2021-05-07|-92.61|-5.19|||16|12.99335|53.43%|102.54%
12|BCH|-0.08|0|0|2025-12-06 06:18:46|4355.62|2017-12-20|-87.09|-2.58|||4|559.97183|86.04%|124.38%
13|HBAR|0|0|1|2025-12-06 06:18:46|0.5758|2021-09-16|-76.78|-3.95|||11|0.13317|52.17%|107.58%
14|XLM|0.08|0|0|2025-12-06 06:18:46|0.9381|2018-01-04|-74.51|-5.42|||17|0.23815|57.01%|108.88%
15|FIL|0.01|0|1|2025-12-06 06:18:46|237.61|2021-04-02|-99.38|-5.15|||15|1.45972|54.95%|102.23%
16|ADA|0.2|0|1|2025-12-06 06:18:46|3.099|2021-09-02|-86.64|-5.84|||19|0.41246|43.24%|111.2%
17|LINK|-0.03|0|2|2025-12-06 06:18:46|52.9614|2021-05-10|-74.48|-4.95|||13|13.46308|51.05%|115.15%
18|CRO|0|0|0|2025-12-06 06:18:46|0.9732|2021-11-25|-89.42|-3.29|||5|0.10259|26.59%|110.22%
19|DOT|0.02|0|2|2025-12-06 06:18:46|54.9467|2021-11-05|-96.15|-7.39|||26|2.10814|43.17%|106.62%
20|OKB|0.33|0|1|2025-12-06 06:18:47|258.2|2025-08-22|-59.96|-3.63|||8|102.97183|43.72%|109.83%
21|AAVE|0|0|1|2025-12-06 06:18:47|706.32|2021-05-19|-74.01|-3.88|||10|182.83521|56.67%|121.57%
22|UNI|0.05|0|1|2025-12-06 06:18:47|45.0591|2021-05-03|-87.79|-7.46|||27|5.4791|52.83%|102.02%
23|NEAR|-0.15|0|0|2025-12-06 06:18:47|20.5368|2022-01-15|-91.82|-6.47|||23|1.67366|50.35%|105.07%
24|APT|0.09|0|1|2025-12-06 06:18:47|28|2022-10-19|-93.79|-10.32|||29|1.73283|31.54%|100.85%
25|CFX|0.04|0|1|2025-12-06 06:18:47|1.7018|2021-03-27|-95.87|-6.59|||24|0.07003|37.28%|102.47%
26|CRV|-0.36|0|2|2025-12-06 06:18:47|70.2347|2020-08-14|-99.45|-5.65|||18|0.38287|44.37%|104.97%
27|STX|0.03|0|0|2025-12-06 06:18:47|3.8763|2024-04-02|-92.49|-5.98|||21|0.28994|41.3%|104.19%
28|LDO|-0.24|0|2|2025-12-06 06:18:47|155.26|2021-07-01|-99.63|-9.28|||28|0.56785|41.91%|102.61%
29|TAO|0.18|0|0|2025-12-06 06:18:48|781.87|2024-04-12|-64.89|-5.96|||20|273.4169|57.34%|107.01%
[超级列表框_首页结束]
