透明标签_急涨总和=急涨：0
透明标签_急跌总和=急跌：19
透明标签_五种状态=状态：震荡偏空
透明标签_急涨急跌比值=比值：999.00 ★★★
透明标签_绿色数量=0
透明标签_百分比=0%
透明标签_计次=4
透明标签_全绿得分=全绿0% 30 4
透明标签_比价最低得分=比价最低 5 1
透明标签_仓位得分=比价创新高 0 0
透明标签_急跌数量=急跌数量 计次 25 19
透明标签_差值结果=差值：-19 ★★★
[超级列表框_首页开始]
1|BTC|-0.47|0|0|2025-12-06 00:46:27|126259.48|2025-10-07|-29.91|-4.41|||7|88149.92958|70.31%|108.35%
2|ETH|-0.9|0|0|2025-12-06 00:46:27|4954.59|2025-08-25|-39.1|-5.03|||9|3005.24085|62.22%|113.75%
3|XRP|-0.93|0|0|2025-12-06 00:46:27|3.8419|2018-01-04|-47.24|-5.24|||11|2.0188|63.28%|109.73%
4|BNB|-0.79|0|0|2025-12-06 00:46:27|1372.88|2025-10-13|-36.36|-3.61|||3|870.31408|63.18%|109.23%
5|SOL|-0.88|0|0|2025-12-06 00:46:27|294.91|2025-01-19|-55.33|-7.56|||22|131.20986|51.79%|106.78%
6|LTC|-0.98|0|0|2025-12-06 00:46:27|413.2|2021-05-10|-80.58|-4.48|||8|79.92817|58.96%|106.78%
7|DOGE|-1.28|0|1|2025-12-06 00:46:27|0.7402|2021-05-08|-81.34|-7.38|||19|0.13755|44.78%|104.31%
8|SUI|-1.68|0|3|2025-12-06 00:46:27|5.3537|2025-01-07|-70.71|-6.72|||16|1.56211|39.24%|119.17%
9|TRX|-0.24|0|0|2025-12-06 00:46:27|0.4461|2024-12-04|-36.31|0.42|||1|0.28297|77.22%|103.52%
10|TON|-1.25|0|1|2025-12-06 00:46:27|8.2833|2024-06-15|-81.42|-3.82|||5|1.53323|45.2%|106.22%
11|ETC|-1.3|0|1|2025-12-06 00:46:27|176.51|2021-05-07|-92.63|-5.98|||14|12.95461|53.27%|102.24%
12|BCH|-0.59|0|0|2025-12-06 00:46:27|4355.62|2017-12-20|-87.04|-2.11|||2|562.47183|86.42%|124.94%
13|HBAR|-1.04|0|1|2025-12-06 00:46:28|0.5758|2021-09-16|-76.76|-5.17|||10|0.13327|52.21%|107.66%
14|XLM|-0.73|0|0|2025-12-06 00:46:28|0.9381|2018-01-04|-74.09|-4.03|||6|0.24214|57.97%|110.7%
15|FIL|-1.08|0|1|2025-12-06 00:46:28|237.61|2021-04-02|-99.39|-7.61|||24|1.45254|54.68%|101.73%
16|ADA|-1.39|0|1|2025-12-06 00:46:28|3.099|2021-09-02|-86.72|-8.06|||27|0.40997|42.97%|110.52%
17|LINK|-1.03|0|2|2025-12-06 00:46:28|52.9614|2021-05-10|-74.49|-6.01|||15|13.45751|51.03%|115.11%
18|CRO|-0.97|0|0|2025-12-06 00:46:28|0.9732|2021-11-25|-89.51|-5.64|||13|0.10169|26.36%|109.25%
19|DOT|-1.62|0|1|2025-12-06 00:46:28|54.9467|2021-11-05|-96.11|-7.84|||26|2.12787|43.57%|107.62%
20|OKB|-0.85|0|1|2025-12-06 00:46:28|258.2|2025-08-22|-60.18|-3.73|||4|102.41408|43.48%|109.24%
21|AAVE|-1|0|1|2025-12-06 00:46:28|706.32|2021-05-19|-74.05|-5.54|||12|182.5662|56.58%|121.39%
22|UNI|-1.11|0|1|2025-12-06 00:46:28|45.0591|2021-05-03|-87.7|-7.31|||18|5.52173|53.24%|102.81%
23|NEAR|-0.98|0|0|2025-12-06 00:46:28|20.5368|2022-01-15|-91.82|-7.59|||23|1.67268|50.32%|105.01%
24|APT|-2.38|0|1|2025-12-06 00:46:28|28|2022-10-19|-93.75|-11.99|||29|1.74359|31.74%|97.62%
25|CFX|-1.41|0|1|2025-12-06 00:46:30|1.7018|2021-03-27|-95.86|-7.45|||20|0.07011|37.33%|102.59%
26|CRV|-1.43|0|1|2025-12-06 00:46:30|70.2347|2020-08-14|-99.44|-6.97|||17|0.38935|45.12%|106.75%
27|STX|-0.99|0|0|2025-12-06 00:46:30|3.8763|2024-04-02|-92.49|-7.53|||21|0.29004|41.31%|104.23%
28|LDO|-1.47|0|1|2025-12-06 00:46:30|155.26|2021-07-01|-99.63|-9.13|||28|0.57861|42.7%|104.56%
29|TAO|-0.95|0|0|2025-12-06 00:46:30|781.87|2024-04-12|-64.76|-7.72|||25|274.46197|57.56%|107.42%
[超级列表框_首页结束]
