透明标签_急涨总和=急涨：0
透明标签_急跌总和=急跌：0
透明标签_五种状态=状态：震荡无序
透明标签_急涨急跌比值=比值：数据不足
透明标签_绿色数量=0
透明标签_百分比=0%
透明标签_计次=1
透明标签_全绿得分=全绿0% 10 1
透明标签_比价最低得分=比价最低 5 1
透明标签_仓位得分=比价创新高 0 0
透明标签_急跌数量=急跌数量 计次 0 0
透明标签_差值结果=差值：0 数据不足
[超级列表框_首页开始]
1|BTC|0|0|0|2025-12-06 00:06:05|126259.48|2025-10-07|-28.69|-2.91|||8|89637.01549|71.5%|110.17%
2|ETH|0|0|0|2025-12-06 00:06:05|4954.59|2025-08-25|-37.68|-3.47|||12|3073.94366|63.64%|116.35%
3|XRP|0|0|0|2025-12-06 00:06:05|3.8419|2018-01-04|-46.17|-3.63|||13|2.05885|64.54%|111.91%
4|BNB|0|0|0|2025-12-06 00:06:05|1372.88|2025-10-13|-35.5|-2.47|||5|881.5831|64%|110.64%
5|SOL|0|0|0|2025-12-06 00:06:05|294.91|2025-01-19|-54.35|-5.64|||23|134.04366|52.91%|109.08%
6|LTC|0|0|0|2025-12-06 00:06:05|413.2|2021-05-10|-80.2|-2.9|||7|81.43662|60.07%|108.79%
7|DOGE|0|0|0|2025-12-06 00:06:05|0.7402|2021-05-08|-80.83|-5.08|||18|0.14127|45.99%|107.13%
8|SUI|0|0|0|2025-12-06 00:06:05|5.3537|2025-01-07|-69.62|-3.4|||11|1.619|40.67%|123.51%
9|TRX|0|0|0|2025-12-06 00:06:05|0.4461|2024-12-04|-35.91|1.13|||1|0.28463|77.67%|104.13%
10|TON|0|0|0|2025-12-06 00:06:05|8.2833|2024-06-15|-81|-2|||4|1.56703|46.2%|108.56%
11|ETC|0|0|0|2025-12-06 00:06:05|176.51|2021-05-07|-92.42|-3.35|||10|13.31903|54.77%|105.11%
12|BCH|0|0|0|2025-12-06 00:06:05|4355.62|2017-12-20|-86.86|-1.56|||3|569.85775|87.56%|126.58%
13|HBAR|0|0|0|2025-12-06 00:06:06|0.5758|2021-09-16|-76.36|-3.2|||9|0.13549|53.08%|109.45%
14|XLM|0|0|0|2025-12-06 00:06:06|0.9381|2018-01-04|-73.57|-2.48|||6|0.2468|59.09%|112.83%
15|FIL|0|0|0|2025-12-06 00:06:06|237.61|2021-04-02|-99.37|-5.44|||22|1.49058|56.11%|104.39%
16|ADA|0|0|0|2025-12-06 00:06:06|3.099|2021-09-02|-86.31|-5.29|||20|0.42221|44.26%|113.82%
17|LINK|0|0|0|2025-12-06 00:06:06|52.9614|2021-05-10|-73.82|-3.8|||15|13.80297|52.34%|118.06%
18|CRO|0|0|0|2025-12-06 00:06:06|0.9732|2021-11-25|-89.28|-3.87|||16|0.10383|26.91%|111.55%
19|DOT|0|0|0|2025-12-06 00:06:06|54.9467|2021-11-05|-96|-5.24|||19|2.18917|44.83%|110.72%
20|OKB|0|0|0|2025-12-06 00:06:06|258.2|2025-08-22|-59.28|-1.55|||2|104.67465|44.44%|111.65%
21|AAVE|0|0|0|2025-12-06 00:06:06|706.32|2021-05-19|-73.4|-3.74|||14|187.01831|57.96%|124.35%
22|UNI|0|0|0|2025-12-06 00:06:06|45.0591|2021-05-03|-87.34|-5.32|||21|5.67887|54.76%|105.74%
23|NEAR|0|0|0|2025-12-06 00:06:06|20.5368|2022-01-15|-91.7|-6.68|||28|1.69696|51.05%|106.54%
24|APT|0|0|0|2025-12-06 00:06:06|28|2022-10-19|-93.56|-9.41|||29|1.79482|32.67%|99.29%
25|CFX|0|0|0|2025-12-06 00:06:08|1.7018|2021-03-27|-95.77|-5.64|||24|0.07173|38.19%|104.96%
26|CRV|0|0|0|2025-12-06 00:06:08|70.2347|2020-08-14|-99.43|-4.79|||17|0.39982|46.34%|109.62%
27|STX|0|0|0|2025-12-06 00:06:08|3.8763|2024-04-02|-92.35|-5.99|||25|0.29538|42.07%|106.14%
28|LDO|0|0|0|2025-12-06 00:06:08|155.26|2021-07-01|-99.61|-6.22|||26|0.59565|43.96%|107.64%
29|TAO|0|0|0|2025-12-06 00:06:08|781.87|2024-04-12|-64.19|-6.26|||27|278.73099|58.46%|109.09%
[超级列表框_首页结束]
